difference,score,score_difference
-0.10269999999999868,0.423654,-0.017989000000000033
-0.04630000000000223,0.410002,-0.013651999999999997
-0.01999999999999602,0.383812,-0.02618999999999999
0.015000000000000568,0.384841,0.0010290000000000021
-0.060000000000002274,0.383986,-0.0008549999999999947
0.025000000000005684,0.416936,0.03294999999999998
0.10999999999999943,0.40439,-0.012545999999999946
-0.07500000000000284,0.373635,-0.030755000000000032
0.03499999999999659,0.369146,-0.004489000000000021
0.010000000000005116,0.361716,-0.007429999999999992
0.009999999999990905,0.320417,-0.041298999999999975
0.025000000000005684,0.327306,0.0068889999999999785
0.05499999999999261,0.450423,0.12311700000000003
0.0800000000000125,0.456855,0.006431999999999993
0.030000000000001137,0.450362,-0.0064930000000000265
0.01999999999999602,0.430148,-0.02021400000000001
-0.060000000000002274,0.406373,-0.02377499999999999
0.010000000000005116,0.361525,-0.044848
0.030000000000001137,0.332453,-0.029071999999999987
0.04249999999998977,0.358215,0.025762000000000007
0.017499999999998295,0.365674,0.007458999999999993
0.10999999999999943,0.24551,-0.12016399999999999
-0.07499999999998863,0.274779,0.02926899999999999
0.07499999999998863,0.279581,0.0048020000000000285
-0.07499999999998863,0.118915,-0.16066600000000003
0.0049999999999954525,0.113372,-0.005543000000000006
-0.010000000000005116,0.125437,0.012064999999999992
-0.01999999999999602,0.13373,0.008292999999999995
-0.01999999999999602,0.148881,0.015151000000000026
0.01999999999999602,0.175575,0.026693999999999996
-0.20000000000000284,0.358243,0.18266799999999997
0.45000000000000284,0.347144,-0.01109899999999997
-0.2950000000000017,0.312045,-0.03509899999999999
0.08500000000000796,0.303196,-0.008848999999999996
0.0899999999999892,0.279976,-0.02322000000000002
-0.030000000000001137,0.224867,-0.05510899999999999
-0.0899999999999892,0.232439,0.007571999999999995
-0.05000000000001137,0.254186,0.021747000000000016
-0.269999999999996,0.258093,0.003906999999999994
0.04000000000000625,0.22872,-0.02937300000000001
0.030000000000001137,0.228368,-0.00035200000000001896
-0.05000000000001137,0.236163,0.007795000000000024
-0.1799999999999926,0.246764,0.010601
0.0799999999999983,0.259265,0.012501000000000012
-0.12999999999999545,0.305661,0.04639599999999999
0.10999999999999943,0.315136,0.009475000000000011
0.030000000000001137,0.328764,0.013627999999999973
-0.12000000000000455,0.380053,0.051288999999999974
-0.23999999999999488,0.385926,0.005873000000000017
0.04999999999999716,0.373081,-0.012844999999999995
0.009999999999990905,0.363894,-0.009187
0.07000000000000739,0.380587,0.016693000000000013
0.010000000000005116,0.371742,-0.008844999999999992
0.09999999999999432,0.358579,-0.013163000000000036
-0.10999999999999943,0.343135,-0.015443999999999958
-0.09999999999999432,0.331766,-0.011369000000000018
0.009999999999990905,0.337396,0.005629999999999968
0.0,0.396492,0.05909600000000004
-0.0799999999999983,0.386624,-0.009867999999999988
-0.01999999999999602,0.381661,-0.004963000000000051
-0.036000000000001364,0.420999,0.03933800000000004
0.02599999999999625,0.396695,-0.024303999999999992
0.04000000000000625,0.403398,0.006702999999999959
-0.04999999999999716,0.391056,-0.012341999999999964
-0.010000000000005116,0.39942,0.008363999999999983
-0.04000000000000625,0.406772,0.007352000000000025
0.0,0.382623,-0.02414900000000003
-0.05499999999999261,0.389737,0.007114000000000009
0.0049999999999954525,0.390717,0.0009799999999999809
0.010000000000005116,0.309883,-0.08083399999999996
0.060000000000002274,0.304017,-0.005866000000000038
0.08269999999998845,0.315438,0.011421000000000014
-0.028700000000000614,0.264401,-0.051037
-0.003999999999990678,0.260889,-0.003512000000000015
-0.04999999999999716,0.272177,0.01128800000000002
0.015000000000000568,0.259633,-0.012544
-0.005000000000009663,0.250786,-0.008846999999999994
-0.060000000000002274,0.250524,-0.00026199999999998447
-0.01999999999999602,0.33274,0.08221599999999996
-0.010000000000005116,0.354173,0.021433000000000035
-0.024999999999991473,0.302877,-0.05129600000000001
0.03499999999999659,0.304434,0.001556999999999975
-0.06799999999999784,0.332635,0.02820100000000003
0.00549999999999784,0.328429,-0.0042059999999999875
-0.01850000000000307,0.322354,-0.006075000000000053
-0.018999999999991246,0.298579,-0.02377499999999999
0.015000000000000568,0.29178,-0.0067989999999999995
0.05499999999999261,0.280492,-0.011287999999999965
0.10999999999999943,0.290342,0.00984999999999997
-0.009999999999990905,0.292974,0.002632000000000023
-0.020000000000010232,0.243521,-0.049453000000000025
0.060000000000002274,0.213594,-0.02992699999999998
-0.009999999999990905,0.250486,0.03689199999999998
0.03999999999999204,0.268157,0.017670999999999992
0.10500000000000398,0.241852,-0.026304999999999967
0.08499999999999375,0.249134,0.007281999999999983
-0.0198999999999927,0.262104,0.01297000000000001
-0.04010000000000957,0.349023,0.08691900000000002
0.05000000000001137,0.329038,-0.01998500000000003
0.04999999999999716,0.337419,0.008381000000000027
-0.04000000000000625,0.335082,-0.0023370000000000335
0.010000000000005116,0.34148,0.006398000000000015
-0.045000000000001705,0.347323,0.005842999999999987
0.025000000000005684,0.333115,-0.014207999999999998
0.05999999999998806,0.340012,0.0068969999999999865
-0.10499999999998977,0.340801,0.0007890000000000397
0.045000000000001705,0.370748,0.029947
0.06499999999999773,0.357878,-0.012870000000000048
0.015000000000000568,0.345423,-0.012454999999999994
-0.0350000000000108,0.308275,-0.03714799999999996
-0.33499999999999375,0.317016,0.008740999999999999
0.08050000000000068,0.302356,-0.014660000000000006
0.20950000000000557,-0.166644,-0.469
0.09729999999998995,-0.155987,0.010657
0.05760000000000787,-0.157868,-0.0018810000000000215
0.17510000000000048,-0.163666,-0.005797999999999998
0.015000000000000568,-0.201528,-0.03786200000000001
-0.045000000000001705,-0.218931,-0.017402999999999974
-0.01999999999999602,-0.216552,0.0023789999999999922
0.0799999999999983,-0.211601,0.004950999999999983
-0.020000000000010232,-0.220872,-0.009271000000000001
-0.05999999999998806,-0.209549,0.011323
0.009999999999990905,-0.20811,0.0014390000000000236
0.10000000000000853,-0.18559,0.022519999999999984
0.10999999999999943,0.213312,0.398902
-0.10999999999999943,0.166739,-0.046573
0.01999999999999602,0.167763,0.0010239999999999971
-0.030000000000001137,0.166992,-0.0007709999999999939
0.09000000000000341,0.164615,-0.0023769999999999902
-0.024500000000003297,0.177889,0.01327399999999998
0.09449999999999648,0.290073,0.11218400000000003
-0.12999999999999545,0.292263,0.0021899999999999697
-0.0049999999999954525,0.331231,0.038968
-0.005000000000009663,0.362475,0.031243999999999994
-0.009999999999990905,0.357633,-0.004842000000000013
0.03999999999999204,0.32388,-0.03375299999999998
-0.06999999999999318,0.329937,0.006056999999999979
0.030000000000001137,0.375629,0.04569200000000001
0.1799999999999926,0.378311,0.0026820000000000177
0.01999999999999602,0.369866,-0.008445000000000036
-0.030000000000001137,0.390091,0.02022500000000005
0.12600000000000477,0.410816,0.020724999999999993
0.07399999999999807,0.299677,-0.11113899999999999
-0.10999999999999943,0.293888,-0.005789000000000044
0.10000000000000853,0.317407,0.023519000000000012
-0.060000000000002274,0.304147,-0.013259999999999994
-0.12000000000000455,0.316661,0.012514000000000025
0.14000000000000057,0.34209,0.02542899999999998
-0.01680000000000348,0.33703,-0.005060000000000009
-0.003199999999992542,0.323211,-0.01381899999999997
0.030000000000001137,0.325267,0.0020559999999999468
0.0899999999999892,0.376452,0.051185000000000036
0.05000000000001137,0.250363,-0.126089
-0.020000000000010232,0.213213,-0.03714999999999999
-0.009999999999990905,0.208776,-0.004437000000000024
-0.060000000000002274,0.235622,0.02684600000000001
-0.010000000000005116,0.216121,-0.01950099999999999
-0.019499999999993634,0.212154,-0.003966999999999998
-0.04050000000000864,0.200436,-0.011718000000000006
-0.015000000000000568,0.198399,-0.002037000000000011
-0.06999999999999318,0.193357,-0.005041999999999991
0.025000000000005684,0.201879,0.008522000000000002
0.06999999999999318,0.155963,-0.04591600000000001
-0.030000000000001137,0.14341,-0.01255299999999998
-0.04009999999999536,0.250315,0.106905
-0.059899999999998954,0.270913,0.020598000000000005
0.030099999999990246,0.276045,0.00513199999999997
-0.06510000000000105,0.255842,-0.02020299999999997
-0.05499999999999261,0.263557,0.007714999999999972
0.04760000000000275,0.257073,-0.00648399999999999
-0.09759999999999991,0.268907,0.011834000000000011
-0.14000000000000057,0.262434,-0.0064730000000000065
0.036000000000001364,0.281893,0.019459000000000004
-0.11599999999999966,0.289499,0.007606000000000002
0.030000000000001137,0.354629,0.06513000000000002
-0.010000000000005116,0.328088,-0.026541000000000037
0.015000000000000568,0.318416,-0.009672000000000014
-0.10500000000000398,0.294149,-0.024266999999999983
-0.09999999999999432,0.317267,0.023118000000000027
0.01999999999999602,0.324415,0.007147999999999988
0.019900000000006912,0.305152,-0.01926300000000003
0.005099999999998772,0.313341,0.008189000000000002
0.12999999999999545,0.308015,-0.005325999999999997
0.0049999999999954525,0.311309,0.003294000000000019
0.1700000000000017,0.308301,-0.0030080000000000107
0.04999999999999716,0.299032,-0.009268999999999972
-0.06999999999999318,0.165843,-0.13318900000000003
-0.0799999999999983,0.165971,0.000128000000000017
0.09999999999999432,0.452599,0.286628
0.5100000000000051,0.476134,0.023535000000000028
0.14999999999999147,0.292174,-0.18396
0.04100000000001103,0.192164,-0.10000999999999999
0.2389999999999901,0.213432,0.02126800000000001
-0.269999999999996,0.205761,-0.007671000000000011
-0.10999999999999943,0.195226,-0.010534999999999989
0.07000000000000739,0.209744,0.014518000000000003
-0.07000000000000739,0.219059,0.00931499999999999
0.04000000000000625,0.222911,0.0038519999999999943
-0.025000000000005684,0.246981,0.024070000000000008
0.03499999999999659,0.338018,0.09103699999999998
-0.05499999999999261,0.309843,-0.028175000000000006
0.05499999999999261,0.303297,-0.006545999999999996
-0.19499999999999318,0.289997,-0.013299999999999979
-0.15500000000000114,0.337692,0.04769499999999999
-0.04000000000000625,0.325707,-0.011984999999999968
-0.060000000000002274,0.334164,0.008456999999999992
0.16500000000000625,0.335182,0.0010179999999999634
-0.10500000000000398,0.338103,0.002921000000000007
-0.06499999999999773,0.303039,-0.035063999999999984
0.09499999999999886,0.279483,-0.02355600000000002
-0.045000000000001705,0.284508,0.005025000000000002
0.09499999999999886,0.224251,-0.06025699999999998
0.10999999999999943,0.228801,0.0045499999999999985
-0.1016999999999939,0.2333,0.004499000000000003
-0.01829999999999643,0.238516,0.005215999999999998
-0.15000000000000568,0.256647,0.018131000000000008
0.0799999999999983,0.280994,0.024347000000000008
-0.045000000000001705,0.264164,-0.01683000000000001
-0.03499999999999659,0.265112,0.0009480000000000044
0.0049999999999954525,0.29308,0.027967999999999993
0.041300000000006776,0.304733,0.011652999999999969
-0.01630000000000109,0.229191,-0.07554199999999997
0.09090000000000487,0.230484,0.0012929999999999886
0.05910000000000082,0.165977,-0.06450699999999998
0.0013999999999896318,0.174857,0.008879999999999999
-0.06279999999999575,0.217918,0.04306099999999999
-0.048599999999993315,0.218229,0.0003110000000000057
0.06529999999999347,0.218128,-0.00010100000000001774
0.01480000000000814,0.202048,-0.016079999999999983
-0.08010000000000161,0.204743,0.002695000000000003
-0.04000000000000625,0.200325,-0.004418000000000005
0.0,0.164504,-0.03582099999999999
-0.01999999999999602,0.179112,0.014607999999999982
-0.0799999999999983,0.272477,0.09336500000000003
-0.005000000000009663,0.266077,-0.006400000000000017
-0.05499999999999261,0.327511,0.06143399999999999
-0.01999999999999602,0.3316,0.004089000000000009
0.009999999999990905,0.274394,-0.05720599999999998
0.10000000000000853,0.268156,-0.006238000000000021
0.01999999999999602,0.25703,-0.011126000000000025
0.04999999999999716,0.279589,0.022558999999999996
-0.045000000000001705,0.275622,-0.003966999999999998
-0.03499999999999659,0.752603,0.47698100000000004
0.04000000000000625,0.742238,-0.010365000000000069
-0.05000000000001137,0.737139,-0.005098999999999965
-0.04999999999999716,0.734245,-0.002893999999999952
0.015000000000000568,0.716797,-0.01744800000000002
0.0049999999999954525,0.72576,0.008962999999999943
0.09000000000000341,0.735167,0.009407000000000054
-0.060000000000002274,0.742839,0.007672000000000012
-0.04999999999999716,0.720119,-0.022720000000000073
0.01999999999999602,0.726159,0.006040000000000045
0.07000000000000739,0.722732,-0.003426999999999958
0.0,0.729297,0.006564999999999932
-0.010000000000005116,0.187661,-0.541636
-0.045000000000001705,0.22193,0.034268999999999994
0.05000000000001137,0.220537,-0.0013929999999999776
0.009999999999990905,0.195769,-0.024768000000000012
0.005000000000009663,0.200305,0.004536000000000012
0.03499999999999659,0.159289,-0.041016000000000025
-0.005000000000009663,0.13302,-0.026268999999999987
0.030000000000001137,0.123536,-0.009483999999999992
0.020000000000010232,0.186156,0.06261999999999998
0.0799999999999983,0.180035,-0.0061209999999999876
0.0,0.188109,0.008073999999999998
-0.030000000000001137,0.189403,0.0012939999999999896
0.06999999999999318,0.189142,-0.00026099999999998347
-0.030000000000001137,0.441267,0.25212500000000004
0.8700000000000045,0.437246,-0.004020999999999997
-0.18999999999999773,0.447706,0.01045999999999997
-0.12999999999999545,0.458553,0.010846999999999996
-0.020000000000010232,0.453789,-0.0047639999999999905
-0.09999999999999432,0.2917,-0.16208899999999998
-0.0799999999999983,0.332879,0.041178999999999966
-0.01999999999999602,0.221639,-0.11123999999999998
0.1599999999999966,0.223026,0.0013869999999999993
0.06999999999999318,0.204887,-0.01813899999999999
-0.06999999999999318,0.212044,0.007156999999999997
0.0,0.280669,0.06862499999999999
-0.004400000000003956,0.278353,-0.0023159999999999847
0.004400000000003956,0.262864,-0.01548900000000003
-0.09000000000000341,0.229932,-0.03293199999999999
0.0799999999999983,0.201061,-0.028871000000000008
-0.10999999999999943,0.213575,0.012513999999999997
0.0040000000000048885,0.231921,0.018346
0.0660000000000025,0.225133,-0.0067879999999999885
0.003899999999987358,0.305614,0.080481
-0.05389999999999873,0.300393,-0.005220999999999976
0.010000000000005116,0.30379,0.0033969999999999834
0.010000000000005116,0.276126,-0.027664000000000022
0.030000000000001137,0.270292,-0.005834000000000006
0.01999999999999602,0.284538,0.014246000000000036
0.06999999999999318,0.271037,-0.01350100000000004
-0.01999999999999602,0.272969,0.0019320000000000448
-0.12999999999999545,0.287933,0.014963999999999977
-0.04999999999999716,0.261941,-0.025992000000000015
-0.020000000000010232,0.319564,0.057623000000000035
0.005000000000009663,0.324625,0.005060999999999982
0.05499999999999261,0.332766,0.00814100000000001
